N5old_1	C4_1	A17_1	A9_1	C1_1	A24_1	A11_1	N5old_2	C4_2	A17_2	A9_2	C1_2	A24_2	A3_2	A11_2	N5old_3	C4_3	A17_3	A9_3	C1_3	A24_3	A3_3	A11_3	N5old_4	C4_4	A17_4	A9_4	C1_4	A3_4	A11_4	A3_1	N5_1	GF_1	GF_2	GF_3	Chow_1	Chow_2	Chow_3	KEGG
0.187093111036287	NA	NA	-2.08673701736342	-1.88547977571901	-1.78582527379398	NA	NA	-0.42892277288	NA	-2.15078052282581	-2.47890354907655	NA	-1.71960957547825	-2.16050289388634	NA	-0.791604909711484	NA	NA	-2.51733077266525	NA	0.398649801114772	-1.46075068393629	-2.10884789990804	NA	-0.546491389450438	-0.454261234641095	NA	-0.780847798219121	-1.3249244320547	-1.46204015884956	-0.952484381895495	NA	NA	-1.73390539215561	-1.13713278268817	-0.82019085593436	-0.837332493888244	C00153
-2.91339419082278	-2.62477575922827	-5.64737490921079	-3.25156206148073	-6.15318059005986	-2.90088940674759	1.20830058276063	-3.49836184843752	-0.977563675192002	-2.7902614579655	-5.94942322419581	0.543701407970708	-4.24673699383008	-3.09451668067273	-3.31954214288802	-2.42984308618371	0.980222610750648	-2.63720372906086	-8.02589629430807	0.689062678336796	-2.60516378673831	0.479966125924634	-6.06853401456677	-10.5270221757849	-2.17979420518637	0.157822093920611	-2.68387203771139	0.656851917862298	-4.20598706278239	-4.56122490988454	0.00111159899131863	-3.21849854353045	0.586157185323703	0.762183526665204	-2.77393802950945	-1.59065253378091	-0.866849433123459	-0.763590254054542	C00253
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.85746626106601	NA	NA	NA	NA	NA	-2.33913077443994	NA	-1.92081353832143	NA	NA	-2.70018309628837	NA	NA	NA	NA	-0.213169330943678	0.00672220392735312	-0.159118486009074	C16535
3.52919833651505	3.59102941149147	3.80995992160107	4.062792336651	4.4836658755907	4.33387954143506	3.97505290767036	4.03877052446171	4.12101976123322	3.85365551801143	3.77916352878848	3.99129726026004	4.70837154965853	4.19166202890472	4.0320860362647	3.75541241266139	3.86655629529523	3.7385897827825	3.6303566600155	4.61775965502987	4.46912211793569	3.31770058197681	3.95504664692091	3.5758374795113	3.97195793546097	3.18089119973838	3.79775793701863	2.96036307939937	4.22641040794745	3.72128560519086	3.25960589149236	3.39340634876784	3.90655070084383	4.14033394269671	3.606966648614	2.11487630290402	1.53658611256323	1.78949748969064	C19670
3.53050239163041	4.09403680910584	3.65792445647448	3.08852276577903	3.95944615402922	3.95805699026855	4.36024552587197	4.0366108656767	4.09540784453672	3.71954459026919	3.40226708059549	3.48370354524024	3.96931858212349	4.35736045338301	4.20101101342114	3.65945893060795	3.71036833466096	4.26170131320034	3.71652834157293	4.15040433938478	4.3136969968374	4.07172615718229	3.45667001130958	2.36267104210094	3.8761123109821	3.80148740657772	4.35381800973065	3.57744739710972	4.21206088595783	2.74910759580927	4.14526697260401	4.2699114959179	2.51925807422571	2.81926789520664	3.22300397939615	6.00511678271038	5.45067099556472	5.75400400721118	C00712
0.210533016977891	0.481502285872132	-0.196266905996151	0.256776150995947	0.890176049761052	0.0154599064004586	1.14866490277926	0.0199806514997647	0.421861187522492	0.631342202863024	0.254499181456161	0.200052475692104	-0.451601579475778	0.402088667617512	0.165263233251299	0.136579312516833	0.565122468710886	0.987586407328955	0.0662428303182381	0.0283124700289115	0.869014482905012	1.57404822517283	-0.153953916088209	0	0.454166529364045	0.511948899994245	1.34825989827601	1.24911882995858	0.830923258392975	0.0954023333530749	0.278525496197393	0.614819083429374	0.208457850920539	0.378919431091468	0.608541930002005	0.272829280867445	-0.548858689803851	0.0464740974233102	C00209
5.5139127213831	6.12007743142761	5.66266143773817	5.01598178241784	5.69645957455415	5.98174976082773	6.27478597268821	5.84863886691608	6.11831952134954	5.74314209709925	5.5321980962999	5.44946404038436	5.99825849652281	6.36948710291729	6.02784116094207	5.45124369127529	5.66505481216256	6.21774706921487	5.7095851830539	5.88748759537811	6.49514460452749	6.22039687297636	5.25919639605798	4.60445945602259	5.75672832185102	5.61979830064232	6.20673227504628	5.64263816985572	6.30662807094935	4.87097614381171	5.74269981598272	6.30537900843095	4.64725757407832	4.81816117423	5.1726550255788	7.50728485688131	6.95908760924222	7.29010613091863	C00249
2.30367832415754	3.18678332483855	2.23059259403933	1.69436724606707	2.57497882398262	3.00728139354635	3.7595479541677	3.19112396849966	2.90767323055036	2.04493205280188	2.50190792168541	2.13877881104408	3.48423440090573	3.66963926744405	3.66947466509464	2.64251915858313	2.61770563262193	3.00854903152403	2.95363843051899	2.86024285429725	3.56687456638067	2.36044514731648	1.95067617196511	1.31974586970902	2.99219586492602	2.15044413717516	3.51538258408021	1.85534302380488	3.20395678837552	1.14471695892315	1.62877145863396	2.69402760935887	1.89913603447568	1.90387776113459	2.4177324207973	5.21369918496117	4.6711405393247	5.05069761514221	C08362
7.76896608927007	7.40614510021455	7.42458242537847	7.06894617609429	7.38095985616095	6.62004645214282	7.62172555080181	7.46889164055028	7.64038984622407	7.47820196119635	7.34520901777604	6.98481145857347	6.69740569170754	6.90134364970214	7.25530613210136	7.21866429887649	7.39124707151052	7.76866433653058	7.21367608068203	7.18724563632633	7.34301861364578	6.95950756335411	7.17145547784418	7.45407310499762	7.4227073816371	6.63991777519762	7.57885804256119	7.10085287093423	7.36264886653321	7.12526011310818	6.45992392356479	6.86054593103252	6.99529184828178	7.21099922646263	7.38109498520253	6.33688388566154	5.81453393131362	6.25933217152448	C00009
NA	1.58478046501029	NA	NA	NA	NA	1.6790009405172	0.48553490747577	1.698497413756	1.50104692717307	NA	NA	NA	NA	NA	NA	1.21038482788832	NA	1.93828032999269	NA	NA	NA	-1.27685630921685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	C00074
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61697226554879	0.987151444656099	1.40515509501228	C12144
0.539646690518062	0.775834104721401	0.651001728804321	0.657730787654952	0.345101543277039	0.438762700560339	0.549785575783368	0.107140897916281	0.544265978749046	0.313437038992117	0.702596804639963	0.676722045847715	0.211718796700623	0.536416340964085	0.301107446634749	0.488499028847972	0.311084120366342	0.796704872562689	0.541647791710144	0	1.251137225125	2.06310570735033	0.540531112400387	0.871660373451508	0.540306555256457	1.48339093569117	1.10128546693856	1.85236241802008	0.951026045562113	0.662170942611908	1.37367067537166	1.62346063669828	0.567571698000204	0.653185075723087	0.948930475099278	2.68207238765259	1.308597522342	2.64255342998478	C05113
1.08708013118143	-2.2749243493614	0.568715127037898	0.0439912531186089	-1.8567429957637	-0.499753140991892	1.38130219084654	-1.85719984892442	-1.13061549938205	-1.62506588795267	-1.73196382562076	-2.00397825956656	-2.38548654088578	-2.10965516949933	-1.24980616949685	-2.30422017472251	1.213617898288	-1.75303642326795	1.15228480676213	-1.54750362956106	-0.804873294641578	-0.705677497975188	-2.39147451602347	0.438745219221563	-0.152590044621789	0.586598653759197	0.970970313691822	-1.49783494856373	0.593060039101026	0.629275128000309	-1.52639245330186	-1.78098494074978	-1.43987651293741	-1.43770602198141	-2.4201083681688	-2.00572818257084	-2.61763131534206	-2.829739053957	C00583
3.67288167233746	3.190498086938	3.43155308659174	2.93348836974593	3.60265247937852	2.75968511235787	3.08325244530439	3.23889888187138	3.76098939081463	3.26433942238926	2.78016515480204	3.73077430853273	2.69647104621709	2.41823761091081	3.40194828693006	3.33395856512748	3.24354232515092	3.10642518110637	3.17745492220752	3.32892449138675	3.39153924855873	0.709212745342374	3.81750673994992	3.75461352844628	3.37398740671425	2.88243950819361	3.1966057890384	2.87369458273892	3.03037875859851	3.25981499403401	2.83001429999295	1.95985038427422	3.43685326997393	3.43619345589764	3.36140666727434	0.61735674194929	1.48606420579936	1.39566125999597	C00022
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76822345149451	2.85915778518297	2.93878659956359	C00492
1.24275917612149	1.27366735143924	0.880990144975673	0.0446321783005565	1.91592489027747	0.145974056416595	0.0497236390936671	0.112459237368583	1.780791150481	0.116384534668789	0.163553345947165	1.62957756371432	0.11323359755195	-0.117644814949553	1.1918270077946	0.395452622739356	0.837244704444743	-0.41467337444691	-0.0224793252634932	1.62731245064976	1.50665504772797	0.638933168422369	1.58752370426745	1.97978126201073	1.60708469372349	1.00392171198733	0.0636594584730297	0.865572721829963	0.512193272918275	1.43942344813044	0.23690173777705	-0.301903077503933	1.70342328373687	1.75808130160952	1.67477336466668	1.36443323564734	1.93838417088186	2.06609934334791	C00474
-2.97971248875457	-3.25447716127221	-2.22766643358466	-2.55909498829182	-2.66876111429158	-2.58183045679113	-3.27291881906368	-3.36534573821347	-0.0364688116919609	-3.09300717028576	-0.21482146797241	-2.50504329209973	-2.94565755602951	-3.10069405021979	-0.282471551967856	-2.72121763709946	-2.82057922686943	-3.89278848113606	-2.60803029291482	-2.85329950613297	-0.0447885429111032	-2.607255249119	-0.0215872233965584	-2.26206053543334	-0.424633425508691	-0.77619687736863	-2.05220451285144	-3.62278579031109	-1.03540030988479	-1.06995373521137	-0.977182564638028	-1.24543990399218	-0.239317317952082	-0.19744678484043	-3.40793183566648	0.937833753761794	1.27558700972079	1.93406892736498	C00805
-0.336635463145356	NA	NA	NA	NA	NA	NA	-0.523785513177405	NA	NA	NA	NA	NA	NA	NA	-1.05434632835553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.47629983738319	-1.30570089876694	-1.3105557328293	C06153
6.37118260280556	4.65790609629076	5.172011031335	5.62474872955653	6.18161238790982	5.34438782520627	4.61527899470788	5.49754599932173	4.98830019756974	4.63556294675083	5.69870264374844	5.65093566395306	5.03348782011468	4.63073296813799	4.70592307708439	5.39045566425396	5.12487123567116	4.61979172077113	5.84406892236726	7.29809206892284	5.49013986412579	4.82369360615216	4.59897357392206	5.60084132693164	4.97954379580625	4.67900077341113	5.8006947026639	5.24640740803515	4.89854697105881	5.47461695130794	4.95043575995473	5.33744381313501	5.20739214714873	5.33405862870735	5.32286387729399	2.35435013700688	2.85200162723123	2.86045110182267	C02076
2.23499091103253	2.03798527497166	1.9375876810965	2.53608944743282	2.79598327632824	1.94944770367847	2.26152404811036	1.18095888554559	2.0303753924832	2.43451467487063	2.67078307456214	2.66564132912625	1.27843529892479	2.3699064143725	3.65598785803521	3.06219227034522	1.37299965981495	2.19228196902155	1.05311919486612	2.78307061170911	1.9738895597026	NA	2.79171613483556	3.07325645452354	3.39584590298143	-0.562485173748176	2.51950071265944	2.04041555469081	2.65478938290109	2.35943151890677	1.35523384826896	1.3588678580216	3.2198328459032	3.06564705657536	1.78430375380315	-3.28432265578618	-5.1301724849352	-4.0451944491379	C00780
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.116812544535399	0.408536646381307	0.538944708192982	C00493
-0.558025525000446	-1.38775079018837	-1.6399879468721	-2.32062978523216	-2.74278556903914	-2.6967172771549	-1.03245665213	-0.62854531858525	-1.75665790643414	-1.25686509434773	-4.80113772654934	-2.46841712563167	-1.87995134803915	-2.11626013520494	-2.19894996559896	-1.45305541620225	-1.10690602145601	-1.45095436907516	-1.34665728151708	-2.57507887570962	-2.14977174917137	-3.53982313213081	-1.91345209863482	-1.37557635804587	NA	-1.49158191446492	-1.81040516850944	-2.19460349860524	-1.67431268879393	-1.93227964198796	-2.41213099262039	-2.22383813813868	-2.24589020871925	-1.07279271734643	-4.63525839989844	-4.08634131148009	-1.97883052346673	-1.8316362961612	C00315
3.87784985574228	3.99718374626179	3.88929234382762	3.44442206523577	3.82249476911643	4.09960884808132	3.8642437413552	3.65582919123429	4.19813069170945	3.9019896042609	3.78171788649121	3.7250768807233	3.85745052545751	4.15890524811475	3.77178006239864	3.60268476320266	3.71444833680851	4.04829544223804	3.70758654628939	3.76757263602446	4.54505814487595	5.21190241074953	3.64542464478885	3.35265722461351	3.75678482011744	4.02530950583319	3.91586156389324	4.43209226208475	4.06628406535934	3.37980303396234	4.55555188376869	4.81277249462749	3.19529565878879	3.36755293192782	3.45233922601337	4.83215764008745	4.31054572336112	4.66313794470736	C01530
0.691987798196418	0.190786741076085	0.372655708009461	0.338403089149494	1.44696633337206	0.990787254797503	0.137550602372016	0.520274425743224	-0.0269464724619652	-0.116266879425659	-0.00851921177971349	0.516204456634576	1.34571243607584	1.11723908418052	0.323679652247574	1.74179255035496	-0.236484196193171	0.328368156959325	0.0568404235453706	1.1746392674098	1.02608908249176	0.159603393392644	-0.361134659668469	2.19947833834318	1.29580083165602	0.90267714431657	0.0607063056432651	0.510138679210446	1.25178174196949	-0.687853891556763	0.806202655397342	0.260693547342967	4.43337937721849	4.38563780486882	4.38656770734225	0.768777294920394	1.38372792925879	1.36752686527464	C00042
-0.19126142561543	-0.524403525956153	0.589849116869221	-0.112784915805772	-0.333592769999271	0.134413956732072	-0.411942510431519	-0.576518847742605	0.127427456181223	-0.07750018812024	0.644999022382134	0.35762697460812	0.089362043232331	0.276237243616446	-0.131186546753518	0.174277221594174	-0.449255295225278	0.348380924906273	0.103142550325401	-0.312583895798401	-0.0193479586557928	-0.0569025390291138	0.821108777413865	0.392171407890221	0.0276930871861829	-0.158759034404	0.263227918710669	-0.207429051674595	-0.0386023691909543	0.376016960674676	0.234745145458632	-0.112911312608833	0.160197150455225	0.208948171832414	0.317711587320598	8.88053877765782	8.79575374167588	9.01567715743325	C00089
5.76857604319353	4.80646111878282	4.54775558289303	4.36315083083612	5.4339196375653	5.08002763399968	5.50532344009578	5.74729506324118	5.58080928851489	5.43429101977444	3.51947114276361	5.20989028082086	4.85423266899077	4.7497983797637	5.10458723933317	5.13680653589681	5.32850906233943	4.74387811183549	4.7993478442767	5.18409235176019	4.417529856636	5.08406346442023	5.0444052634483	4.94468326501453	5.20937160871338	5.42258323444716	5.23579845370275	3.97625844316831	4.39547639866866	4.32328623807536	5.11488476989574	3.9202981808454	4.4139158217177	4.64857267511665	4.26632953089353	-0.22316952358511	1.79670207686768	-0.0129280949698121	C00245
7.45894082885802	7.4855076437263	7.52527284339847	7.26610427012791	7.42120716022325	7.33865390007277	7.64936333075329	7.3773754658463	6.61605696108764	6.83408940135844	6.59669579128782	6.30598532758782	6.66529882736094	7.151537267856	7.34290624528705	6.90347116452946	7.34802460986619	7.44466360943306	5.52774054828965	7.36269289713518	7.14787907879027	7.63244988559872	7.11587198753942	6.44460351156727	7.6281659973719	7.72102696153722	6.89605643093565	7.93543788010747	6.75908301116705	7.19987052942811	7.4901565246908	7.53050106767706	6.13359356014342	7.34081045945549	7.61762215065372	1.80437622553449	1.84458405846532	1.82090668215923	C00086
-1.02296301154849	-0.995076517574422	-1.09583230251154	-1.62337782410986	-0.900368848613095	-1.12865984317371	-0.689173576179893	-1.08783866193076	-1.03051937894305	-1.01368362111882	-2.58331657246274	-1.55162196392834	-1.13075475970663	-0.837074343210688	-1.8570239039593	-1.15784500998049	-1.40843586959862	-0.655196434055956	-1.53653916720341	-1.53089410945967	-1.34390809582848	-2.74441664996286	-1.7211849589194	-0.555315292287272	-1.34872883950871	-1.00201583792448	-1.81567703804573	-1.29658317956573	-0.361358371407405	-1.79502542517568	-1.85278003117683	-1.46243324388443	0.795383201047631	0.727299776399416	1.04235681458785	-0.81888804824024	0.120892361434713	0.087692227630761	C00299
0.935817993975501	-0.104824986865356	0	-0.245153747488644	-1.02558129845622	-4.15291702019626	-0.0540163691227704	0.518856305224048	-0.718710138866602	-0.197982022229649	-0.261322334748638	-1.19265563396711	-2.36921143107573	-2.91866626975265	0.195902965390598	-0.445429269595671	0.0102513594635631	-0.617981923763249	-1.06121413689149	-1.46984659941321	-2.06270533550916	-3.35026734693191	0.0959254728643977	-0.237768548781276	-1.14738546566821	-1.30533124777543	-1.20752922656768	-2.91761050487686	-0.874264426273889	-0.533862286842542	-2.46885841314619	-3.85241148611933	-0.0486626714093639	-0.297875412544741	0.513927302736686	-3.03765707980979	-1.21628915887403	-2.13154161569673	C00105
-2.21333347740687	-2.40081500492816	-2.02505201031306	-2.19093112918384	-2.1399091792479	-2.34674534569959	-2.27470782888705	-2.87415362333559	-2.59770518008904	-2.73572104392351	-1.53168486819396	-2.3987835908339	-2.25689399007025	-2.76844842287695	-1.69987948384102	-2.4229586864421	-2.79782315293871	-1.44481338671388	-2.37936080874109	-2.68455305070566	-1.23739751254104	-2.07982425220163	-2.84035334292156	-1.72515022620853	-2.59288790391674	-2.89334122849772	-2.03259502726056	-0.795019105905848	-1.58015606957675	-2.02686274450917	-2.24879152038075	-0.843380631077416	-1.84837103449403	-1.7706026371699	-1.72771833287408	0.709948407599761	1.2886599403722	1.397888330425	C00379
