noiseLevel	SimRun	TimePoint	Species	Code	value
3	2	577	MformatexigensAGORA	Mf	0.00972983763821033
3	3	577	MformatexigensAGORA	Mf	0.00915042643831649
3	4	577	MformatexigensAGORA	Mf	0.00723754059056337
3	5	577	MformatexigensAGORA	Mf	0.00641712629443144
3	6	577	MformatexigensAGORA	Mf	0.00546968476703124
3	7	577	MformatexigensAGORA	Mf	0.00446092645413554
3	8	577	MformatexigensAGORA	Mf	0.00997491998096528
3	9	577	MformatexigensAGORA	Mf	0.00966089324193224
3	10	577	MformatexigensAGORA	Mf	0.00906682107887907
3	11	577	MformatexigensAGORA	Mf	0.00886385541218769
3	12	577	MformatexigensAGORA	Mf	0.00782852556755244
3	13	577	MformatexigensAGORA	Mf	0.0070010606929018
3	14	577	MformatexigensAGORA	Mf	0.0106139338446847
3	15	577	MformatexigensAGORA	Mf	0.0106699735707981
3	16	577	MformatexigensAGORA	Mf	0.0100986634397717
3	17	577	MformatexigensAGORA	Mf	0.0102837319961801
3	18	577	MformatexigensAGORA	Mf	0.00911491888229008
3	19	577	MformatexigensAGORA	Mf	0.00912232346561198
3	20	577	MformatexigensAGORA	Mf	0.00980200188944949
3	21	577	MformatexigensAGORA	Mf	0.00997857479656094
3	22	577	MformatexigensAGORA	Mf	0.0082395391576048
3	23	577	MformatexigensAGORA	Mf	0.0081051891699597
3	24	577	MformatexigensAGORA	Mf	0.00652150238895054
3	25	577	MformatexigensAGORA	Mf	0.00559578307396973
3	26	577	MformatexigensAGORA	Mf	0.0109380799746608
3	27	577	MformatexigensAGORA	Mf	0.0106201220614974
3	28	577	MformatexigensAGORA	Mf	0.00961271799671114
3	29	577	MformatexigensAGORA	Mf	0.00945033715869355
3	30	577	MformatexigensAGORA	Mf	0.00922466086055647
3	31	577	MformatexigensAGORA	Mf	0.00801147064696987
3	32	577	MformatexigensAGORA	Mf	0.0187468674067679
3	33	577	MformatexigensAGORA	Mf	0.0231238915613173
3	34	577	MformatexigensAGORA	Mf	0.0305439462957614
3	35	577	MformatexigensAGORA	Mf	0.0353126046013044
3	36	577	MformatexigensAGORA	Mf	0.0396349907666699
3	37	577	MformatexigensAGORA	Mf	0.0460145892791685
3	38	577	MformatexigensAGORA	Mf	0.0106681498681026
3	39	577	MformatexigensAGORA	Mf	0.00989586613419605
3	40	577	MformatexigensAGORA	Mf	0.0096967013795015
3	41	577	MformatexigensAGORA	Mf	0.00938521332359508
3	42	577	MformatexigensAGORA	Mf	0.00807827708547003
3	43	577	MformatexigensAGORA	Mf	0.00804862888638922
3	44	577	MformatexigensAGORA	Mf	0.0107108340077654
3	45	577	MformatexigensAGORA	Mf	0.00875482742653851
3	46	577	MformatexigensAGORA	Mf	0.00765092715258919
3	47	577	MformatexigensAGORA	Mf	0.00685943724776433
3	48	577	MformatexigensAGORA	Mf	0.00533383109800869
3	49	577	MformatexigensAGORA	Mf	0.00460763717203308
3	50	577	MformatexigensAGORA	Mf	0.0100742569253901
3	51	577	MformatexigensAGORA	Mf	0.00879669239199127
3	52	577	MformatexigensAGORA	Mf	0.00815739671739281
3	53	577	MformatexigensAGORA	Mf	0.00710190205363885
3	54	577	MformatexigensAGORA	Mf	0.00627939839308019
3	55	577	MformatexigensAGORA	Mf	0.00478621478008625
3	56	577	MformatexigensAGORA	Mf	0.010025437429133
3	57	577	MformatexigensAGORA	Mf	0.00945113137842788
3	58	577	MformatexigensAGORA	Mf	0.00962713677393692
3	59	577	MformatexigensAGORA	Mf	0.00824624641359821
3	60	577	MformatexigensAGORA	Mf	0.007027670020247
3	61	577	MformatexigensAGORA	Mf	0.00659381091437533
4	1	577	BcaccaeAGORA	Bc	0.00298812013429806
4	2	577	BcaccaeAGORA	Bc	0.00275829693917308
4	3	577	BcaccaeAGORA	Bc	0.00265728734756223
4	4	577	BcaccaeAGORA	Bc	0.00231527606442744
4	5	577	BcaccaeAGORA	Bc	0.00220983741995677
4	6	577	BcaccaeAGORA	Bc	0.00207481450386126
4	7	577	BcaccaeAGORA	Bc	0.00199191817513709
4	8	577	BcaccaeAGORA	Bc	0.0027706622136149
4	9	577	BcaccaeAGORA	Bc	0.00272073105718203
4	10	577	BcaccaeAGORA	Bc	0.00208428540059947
4	11	577	BcaccaeAGORA	Bc	0.00205238218180163
4	12	577	BcaccaeAGORA	Bc	0.00177212332405972
4	13	577	BcaccaeAGORA	Bc	0.0015536424252433
4	14	577	BcaccaeAGORA	Bc	0.00301089367075223
4	15	577	BcaccaeAGORA	Bc	0.00289506321627222
4	16	577	BcaccaeAGORA	Bc	0.0027755372634607
4	17	577	BcaccaeAGORA	Bc	0.0027339071394678
4	18	577	BcaccaeAGORA	Bc	0.0024486903227523
4	19	577	BcaccaeAGORA	Bc	0.00223279215837228
4	20	577	BcaccaeAGORA	Bc	0.00280080367015958
4	21	577	BcaccaeAGORA	Bc	0.00284335832406042
4	22	577	BcaccaeAGORA	Bc	0.00264245129094341
4	23	577	BcaccaeAGORA	Bc	0.00270533839753828
4	24	577	BcaccaeAGORA	Bc	0.00242875386950584
4	25	577	BcaccaeAGORA	Bc	0.00229872360407319
4	26	577	BcaccaeAGORA	Bc	0.00307884021428328
4	27	577	BcaccaeAGORA	Bc	0.00281466970898168
4	28	577	BcaccaeAGORA	Bc	0.00252559055036161
4	29	577	BcaccaeAGORA	Bc	0.00229287067528644
4	30	577	BcaccaeAGORA	Bc	0.00210155693587227
4	31	577	BcaccaeAGORA	Bc	0.00179122969331877
4	32	577	BcaccaeAGORA	Bc	0.00267748290325559
4	33	577	BcaccaeAGORA	Bc	0.0026418978075835
4	34	577	BcaccaeAGORA	Bc	0.00220559029508549
4	35	577	BcaccaeAGORA	Bc	0.00199797722855832
4	36	577	BcaccaeAGORA	Bc	0.00160729470915943
4	37	577	BcaccaeAGORA	Bc	0.00128682940687618
4	38	577	BcaccaeAGORA	Bc	0.00255391954337197
4	39	577	BcaccaeAGORA	Bc	0.00229485080510233
4	40	577	BcaccaeAGORA	Bc	0.00217616659289579
4	41	577	BcaccaeAGORA	Bc	0.00195039166315414
4	42	577	BcaccaeAGORA	Bc	0.00150071797736032
4	43	577	BcaccaeAGORA	Bc	0.00140601027019485
4	44	577	BcaccaeAGORA	Bc	0.00274728198167182
4	45	577	BcaccaeAGORA	Bc	0.0025805437488388
4	46	577	BcaccaeAGORA	Bc	0.00267481457545468
4	47	577	BcaccaeAGORA	Bc	0.00213480423540482
4	48	577	BcaccaeAGORA	Bc	0.00190647766762071
4	49	577	BcaccaeAGORA	Bc	0.00169319489123568
4	50	577	BcaccaeAGORA	Bc	0.00276299823067918
4	51	577	BcaccaeAGORA	Bc	0.0023613939873887
4	52	577	BcaccaeAGORA	Bc	0.00206442058329738
4	53	577	BcaccaeAGORA	Bc	0.00197028946232524
4	54	577	BcaccaeAGORA	Bc	0.00161847420374249
4	55	577	BcaccaeAGORA	Bc	0.00133782154756976
4	56	577	BcaccaeAGORA	Bc	0.00518523698255456
4	57	577	BcaccaeAGORA	Bc	0.00733964419595989
4	58	577	BcaccaeAGORA	Bc	0.00884048382447344
4	59	577	BcaccaeAGORA	Bc	0.0103149092713414
4	60	577	BcaccaeAGORA	Bc	0.0128184454911495
4	61	577	BcaccaeAGORA	Bc	0.0144491862562977
4	1	577	BhydrogenotrophicaAGORA	Bh	0.007102102161794
4	2	577	BhydrogenotrophicaAGORA	Bh	0.00686840429390967
4	3	577	BhydrogenotrophicaAGORA	Bh	0.00691026346470144
4	4	577	BhydrogenotrophicaAGORA	Bh	0.00660361438514892
4	5	577	BhydrogenotrophicaAGORA	Bh	0.00582293179796077
4	6	577	BhydrogenotrophicaAGORA	Bh	0.00551474518549874
4	7	577	BhydrogenotrophicaAGORA	Bh	0.00496514587415051
4	8	577	BhydrogenotrophicaAGORA	Bh	0.007496188478466
4	9	577	BhydrogenotrophicaAGORA	Bh	0.00833861869232659
4	10	577	BhydrogenotrophicaAGORA	Bh	0.00727039047737616
4	11	577	BhydrogenotrophicaAGORA	Bh	0.0069260682489781
4	12	577	BhydrogenotrophicaAGORA	Bh	0.0070673962970435
4	13	577	BhydrogenotrophicaAGORA	Bh	0.00677212659155187
4	14	577	BhydrogenotrophicaAGORA	Bh	0.00754480396917066
4	15	577	BhydrogenotrophicaAGORA	Bh	0.00704177274959441
4	16	577	BhydrogenotrophicaAGORA	Bh	0.00721756542567837
4	17	577	BhydrogenotrophicaAGORA	Bh	0.00722876764950148
4	18	577	BhydrogenotrophicaAGORA	Bh	0.00586294698643706
4	19	577	BhydrogenotrophicaAGORA	Bh	0.00592245192783707
4	20	577	BhydrogenotrophicaAGORA	Bh	0.012873971028113
4	21	577	BhydrogenotrophicaAGORA	Bh	0.0170192287793233
4	22	577	BhydrogenotrophicaAGORA	Bh	0.0202119502483965
4	23	577	BhydrogenotrophicaAGORA	Bh	0.0242700076431003
4	24	577	BhydrogenotrophicaAGORA	Bh	0.0265537699993649
4	25	577	BhydrogenotrophicaAGORA	Bh	0.0290654524684665
4	26	577	BhydrogenotrophicaAGORA	Bh	0.00711464985406736
4	27	577	BhydrogenotrophicaAGORA	Bh	0.0066098687657148
4	28	577	BhydrogenotrophicaAGORA	Bh	0.00591365559449376
4	29	577	BhydrogenotrophicaAGORA	Bh	0.00570348352913355
4	30	577	BhydrogenotrophicaAGORA	Bh	0.00440027016635533
4	31	577	BhydrogenotrophicaAGORA	Bh	0.0040676588431989
4	32	577	BhydrogenotrophicaAGORA	Bh	0.00608162874275306
4	33	577	BhydrogenotrophicaAGORA	Bh	0.00633239579402184
4	34	577	BhydrogenotrophicaAGORA	Bh	0.0056319252708241
4	35	577	BhydrogenotrophicaAGORA	Bh	0.00523003226909306
4	36	577	BhydrogenotrophicaAGORA	Bh	0.0044572158328968
4	37	577	BhydrogenotrophicaAGORA	Bh	0.00379129914971659
4	38	577	BhydrogenotrophicaAGORA	Bh	0.00662638411420729
4	39	577	BhydrogenotrophicaAGORA	Bh	0.00572689556886501
4	40	577	BhydrogenotrophicaAGORA	Bh	0.00457387115140218
4	41	577	BhydrogenotrophicaAGORA	Bh	0.0047468377267828
4	42	577	BhydrogenotrophicaAGORA	Bh	0.00362866677984315
4	43	577	BhydrogenotrophicaAGORA	Bh	0.00291242078579743
4	44	577	BhydrogenotrophicaAGORA	Bh	0.00716923177159711
4	45	577	BhydrogenotrophicaAGORA	Bh	0.00641248516967552
4	46	577	BhydrogenotrophicaAGORA	Bh	0.00529344599840499
4	47	577	BhydrogenotrophicaAGORA	Bh	0.00454691635198183
4	48	577	BhydrogenotrophicaAGORA	Bh	0.00401438618281324
4	49	577	BhydrogenotrophicaAGORA	Bh	0.00312315534774865
4	50	577	BhydrogenotrophicaAGORA	Bh	0.00611688422010896
4	51	577	BhydrogenotrophicaAGORA	Bh	0.00738120180352982
4	52	577	BhydrogenotrophicaAGORA	Bh	0.00652216640375731
4	53	577	BhydrogenotrophicaAGORA	Bh	0.00586110782445389
4	54	577	BhydrogenotrophicaAGORA	Bh	0.00506254581483798
4	55	577	BhydrogenotrophicaAGORA	Bh	0.00450649931447841
4	56	577	BhydrogenotrophicaAGORA	Bh	0.00699393790600433
4	57	577	BhydrogenotrophicaAGORA	Bh	0.00724705782420277
4	58	577	BhydrogenotrophicaAGORA	Bh	0.00625477341712481
4	59	577	BhydrogenotrophicaAGORA	Bh	0.00691327101461183
4	60	577	BhydrogenotrophicaAGORA	Bh	0.0058866058175001
4	61	577	BhydrogenotrophicaAGORA	Bh	0.00607211521493977
4	1	577	BovatusAGORA	Bo	0.0913270808524387
4	2	577	BovatusAGORA	Bo	0.0769663466883086
4	3	577	BovatusAGORA	Bo	0.0678167303032893
4	4	577	BovatusAGORA	Bo	0.0604425375285234
4	5	577	BovatusAGORA	Bo	0.0534696903251827
4	6	577	BovatusAGORA	Bo	0.04757611881412
4	7	577	BovatusAGORA	Bo	0.0437338918798126
4	8	577	BovatusAGORA	Bo	0.0907927765013243
4	9	577	BovatusAGORA	Bo	0.0877556305967477
4	10	577	BovatusAGORA	Bo	0.0879183998701978
4	11	577	BovatusAGORA	Bo	0.0888730941670683
4	12	577	BovatusAGORA	Bo	0.0871979123796554
4	13	577	BovatusAGORA	Bo	0.0850826868283297
4	14	577	BovatusAGORA	Bo	0.0943721962642504
4	15	577	BovatusAGORA	Bo	0.0946242622802878
4	16	577	BovatusAGORA	Bo	0.0909213363426005
4	17	577	BovatusAGORA	Bo	0.0927961630874634
4	18	577	BovatusAGORA	Bo	0.0907922075138467
4	19	577	BovatusAGORA	Bo	0.0952801633643307
4	20	577	BovatusAGORA	Bo	0.0890369512666869
4	21	577	BovatusAGORA	Bo	0.0893552837384681
4	22	577	BovatusAGORA	Bo	0.0915822060061217
4	23	577	BovatusAGORA	Bo	0.0888594575047745
4	24	577	BovatusAGORA	Bo	0.0873329769434233
4	25	577	BovatusAGORA	Bo	0.0833200996250346
4	26	577	BovatusAGORA	Bo	0.09172830234378
4	27	577	BovatusAGORA	Bo	0.0919811270875899
4	28	577	BovatusAGORA	Bo	0.092031697351942
4	29	577	BovatusAGORA	Bo	0.0930687217010849
4	30	577	BovatusAGORA	Bo	0.0895867985041911
4	31	577	BovatusAGORA	Bo	0.0902734576525753
4	32	577	BovatusAGORA	Bo	0.0897507285404055
4	33	577	BovatusAGORA	Bo	0.0932312434362608
4	34	577	BovatusAGORA	Bo	0.089606004752895
4	35	577	BovatusAGORA	Bo	0.090078605218469
4	36	577	BovatusAGORA	Bo	0.090363613183673
4	37	577	BovatusAGORA	Bo	0.091952105330603
4	38	577	BovatusAGORA	Bo	0.0901555616832374
4	39	577	BovatusAGORA	Bo	0.0896886436223873
4	40	577	BovatusAGORA	Bo	0.0914835570341381
4	41	577	BovatusAGORA	Bo	0.0897559303359182
4	42	577	BovatusAGORA	Bo	0.0878390554514261
4	43	577	BovatusAGORA	Bo	0.087114040236588
4	44	577	BovatusAGORA	Bo	0.130872689665195
4	45	577	BovatusAGORA	Bo	0.150248565960708
4	46	577	BovatusAGORA	Bo	0.17692031248746
4	47	577	BovatusAGORA	Bo	0.188885376074294
4	48	577	BovatusAGORA	Bo	0.198255416220974
4	49	577	BovatusAGORA	Bo	0.216684837440278
4	50	577	BovatusAGORA	Bo	0.0730933276082988
4	51	577	BovatusAGORA	Bo	0.0623008417354584
4	52	577	BovatusAGORA	Bo	0.0482338092394997
4	53	577	BovatusAGORA	Bo	0.041334222924941
4	54	577	BovatusAGORA	Bo	0.0313716809515007
4	55	577	BovatusAGORA	Bo	0.0247824438358984
4	56	577	BovatusAGORA	Bo	0.0908661017497618
4	57	577	BovatusAGORA	Bo	0.0918268457072185
4	58	577	BovatusAGORA	Bo	0.0906176900812012
4	59	577	BovatusAGORA	Bo	0.0909962730339229
4	60	577	BovatusAGORA	Bo	0.0904695957812599
4	61	577	BovatusAGORA	Bo	0.0904785764365665
4	1	577	BthetaiotaomicronAGORA	Bt	0.0762551536294018
4	2	577	BthetaiotaomicronAGORA	Bt	0.0581402702889891
4	3	577	BthetaiotaomicronAGORA	Bt	0.048602597976246
4	4	577	BthetaiotaomicronAGORA	Bt	0.0394739919127805
4	5	577	BthetaiotaomicronAGORA	Bt	0.0338480730394962
4	6	577	BthetaiotaomicronAGORA	Bt	0.0261854834983143
4	7	577	BthetaiotaomicronAGORA	Bt	0.0203281309187467
4	8	577	BthetaiotaomicronAGORA	Bt	0.0786627185394422
4	9	577	BthetaiotaomicronAGORA	Bt	0.0754803429803624
4	10	577	BthetaiotaomicronAGORA	Bt	0.07445568428073
4	11	577	BthetaiotaomicronAGORA	Bt	0.0758800959220337
4	12	577	BthetaiotaomicronAGORA	Bt	0.0716001834444358
4	13	577	BthetaiotaomicronAGORA	Bt	0.0694926786969964
4	14	577	BthetaiotaomicronAGORA	Bt	0.0800278889669041
4	15	577	BthetaiotaomicronAGORA	Bt	0.0806565754612542
4	16	577	BthetaiotaomicronAGORA	Bt	0.0752717697386058
4	17	577	BthetaiotaomicronAGORA	Bt	0.0784455091928522
4	18	577	BthetaiotaomicronAGORA	Bt	0.0768990213640819
4	19	577	BthetaiotaomicronAGORA	Bt	0.0821574208506319
4	20	577	BthetaiotaomicronAGORA	Bt	0.0768282283795671
4	21	577	BthetaiotaomicronAGORA	Bt	0.0759938646500788
4	22	577	BthetaiotaomicronAGORA	Bt	0.0812833471374765
4	23	577	BthetaiotaomicronAGORA	Bt	0.0794206819187011
4	24	577	BthetaiotaomicronAGORA	Bt	0.0813137395010106
4	25	577	BthetaiotaomicronAGORA	Bt	0.0769409353581031
4	26	577	BthetaiotaomicronAGORA	Bt	0.077303465774353
4	27	577	BthetaiotaomicronAGORA	Bt	0.0812058994118567
4	28	577	BthetaiotaomicronAGORA	Bt	0.0830073282827481
4	29	577	BthetaiotaomicronAGORA	Bt	0.0849986133690257
4	30	577	BthetaiotaomicronAGORA	Bt	0.0851864350253267
4	31	577	BthetaiotaomicronAGORA	Bt	0.0855025577758271
4	32	577	BthetaiotaomicronAGORA	Bt	0.0740696369620411
4	33	577	BthetaiotaomicronAGORA	Bt	0.0754795768106867
4	34	577	BthetaiotaomicronAGORA	Bt	0.0711687264018396
4	35	577	BthetaiotaomicronAGORA	Bt	0.072424182095424
4	36	577	BthetaiotaomicronAGORA	Bt	0.0715734168878242
4	37	577	BthetaiotaomicronAGORA	Bt	0.0724821165265312
4	38	577	BthetaiotaomicronAGORA	Bt	0.0785422697645994
4	39	577	BthetaiotaomicronAGORA	Bt	0.0780888288997938
4	40	577	BthetaiotaomicronAGORA	Bt	0.0792763001315947
4	41	577	BthetaiotaomicronAGORA	Bt	0.0798732386331472
4	42	577	BthetaiotaomicronAGORA	Bt	0.0833840474512231
4	43	577	BthetaiotaomicronAGORA	Bt	0.0848823822893098
4	44	577	BthetaiotaomicronAGORA	Bt	0.0601488359600649
4	45	577	BthetaiotaomicronAGORA	Bt	0.0498928151317335
4	46	577	BthetaiotaomicronAGORA	Bt	0.0411870735932694
4	47	577	BthetaiotaomicronAGORA	Bt	0.0351944884621979
4	48	577	BthetaiotaomicronAGORA	Bt	0.0246793226171334
4	49	577	BthetaiotaomicronAGORA	Bt	0.0196977952575925
4	50	577	BthetaiotaomicronAGORA	Bt	0.113220792369978
4	51	577	BthetaiotaomicronAGORA	Bt	0.14145947354295
4	52	577	BthetaiotaomicronAGORA	Bt	0.157368817398517
4	53	577	BthetaiotaomicronAGORA	Bt	0.178499291429442
4	54	577	BthetaiotaomicronAGORA	Bt	0.202539944748765
4	55	577	BthetaiotaomicronAGORA	Bt	0.214949792774255
4	56	577	BthetaiotaomicronAGORA	Bt	0.0750504671442525
4	57	577	BthetaiotaomicronAGORA	Bt	0.0763533382456795
4	58	577	BthetaiotaomicronAGORA	Bt	0.0749206748723547
4	59	577	BthetaiotaomicronAGORA	Bt	0.0778456262189003
4	60	577	BthetaiotaomicronAGORA	Bt	0.0741502919946171
4	61	577	BthetaiotaomicronAGORA	Bt	0.0761554677181168
4	1	577	CaerofaciensAGORA	Ca	0.0109250972272466
4	2	577	CaerofaciensAGORA	Ca	0.0102064405125749
4	3	577	CaerofaciensAGORA	Ca	0.00923361720612067
4	4	577	CaerofaciensAGORA	Ca	0.0102545174462766
4	5	577	CaerofaciensAGORA	Ca	0.010639911904174
4	6	577	CaerofaciensAGORA	Ca	0.0106417350868445
4	7	577	CaerofaciensAGORA	Ca	0.00997681152809518
4	8	577	CaerofaciensAGORA	Ca	0.0139089854191026
4	9	577	CaerofaciensAGORA	Ca	0.0192088652385514
4	10	577	CaerofaciensAGORA	Ca	0.0216623219458966
4	11	577	CaerofaciensAGORA	Ca	0.0235400755427882
4	12	577	CaerofaciensAGORA	Ca	0.0263013213436663
4	13	577	CaerofaciensAGORA	Ca	0.0284807866610839
4	14	577	CaerofaciensAGORA	Ca	0.0102324505617424
4	15	577	CaerofaciensAGORA	Ca	0.0109103155633336
4	16	577	CaerofaciensAGORA	Ca	0.00945099336461409
4	17	577	CaerofaciensAGORA	Ca	0.00989594902744949
4	18	577	CaerofaciensAGORA	Ca	0.0118899848353562
4	19	577	CaerofaciensAGORA	Ca	0.00988971613068773
4	20	577	CaerofaciensAGORA	Ca	0.0106008146299803
4	21	577	CaerofaciensAGORA	Ca	0.01039257722697
4	22	577	CaerofaciensAGORA	Ca	0.0114675301535799
4	23	577	CaerofaciensAGORA	Ca	0.0104525987970304
4	24	577	CaerofaciensAGORA	Ca	0.0118543350103327
4	25	577	CaerofaciensAGORA	Ca	0.0106208955932223
4	26	577	CaerofaciensAGORA	Ca	0.0112779260395622
4	27	577	CaerofaciensAGORA	Ca	0.0106932564818276
4	28	577	CaerofaciensAGORA	Ca	0.0101196566990347
4	29	577	CaerofaciensAGORA	Ca	0.0103921297079616
4	30	577	CaerofaciensAGORA	Ca	0.0120212548740909
4	31	577	CaerofaciensAGORA	Ca	0.00971451045674976
4	32	577	CaerofaciensAGORA	Ca	0.0110445349763307
4	33	577	CaerofaciensAGORA	Ca	0.00974972650015093
4	34	577	CaerofaciensAGORA	Ca	0.00823737509419839
4	35	577	CaerofaciensAGORA	Ca	0.00741485356329613
4	36	577	CaerofaciensAGORA	Ca	0.00753012622464947
4	37	577	CaerofaciensAGORA	Ca	0.00607699190979797
4	38	577	CaerofaciensAGORA	Ca	0.00825468110899382
4	39	577	CaerofaciensAGORA	Ca	0.00600590963975851
4	40	577	CaerofaciensAGORA	Ca	0.00507840840411644
4	41	577	CaerofaciensAGORA	Ca	0.00451318357179622
4	42	577	CaerofaciensAGORA	Ca	0.00341962034468996
4	43	577	CaerofaciensAGORA	Ca	0.00342854939363365
4	44	577	CaerofaciensAGORA	Ca	0.00913542312106287
4	45	577	CaerofaciensAGORA	Ca	0.0082932310189607
4	46	577	CaerofaciensAGORA	Ca	0.00911781312103766
4	47	577	CaerofaciensAGORA	Ca	0.00839316608267632
4	48	577	CaerofaciensAGORA	Ca	0.00866864522690398
4	49	577	CaerofaciensAGORA	Ca	0.00611802074902929
4	50	577	CaerofaciensAGORA	Ca	0.0108844735003851
4	51	577	CaerofaciensAGORA	Ca	0.00968348488175037
4	52	577	CaerofaciensAGORA	Ca	0.0098122478380471
4	53	577	CaerofaciensAGORA	Ca	0.00898485713542859
4	54	577	CaerofaciensAGORA	Ca	0.00927587358526304
4	55	577	CaerofaciensAGORA	Ca	0.0087683081133702
4	56	577	CaerofaciensAGORA	Ca	0.00992575425996392
4	57	577	CaerofaciensAGORA	Ca	0.0113787618350936
4	58	577	CaerofaciensAGORA	Ca	0.0104337841174723
4	59	577	CaerofaciensAGORA	Ca	0.010602518187859
4	60	577	CaerofaciensAGORA	Ca	0.008078879397581
4	61	577	CaerofaciensAGORA	Ca	0.0078328429136627
4	1	577	CsymbiosumAGORA	Cs	0.0919413290063529
4	2	577	CsymbiosumAGORA	Cs	0.0841470250192041
4	3	577	CsymbiosumAGORA	Cs	0.086901726591293
4	4	577	CsymbiosumAGORA	Cs	0.0836580682999664
4	5	577	CsymbiosumAGORA	Cs	0.0805601203154413
4	6	577	CsymbiosumAGORA	Cs	0.0804347555374582
4	7	577	CsymbiosumAGORA	Cs	0.0808188897447198
4	8	577	CsymbiosumAGORA	Cs	0.0921547447150345
4	9	577	CsymbiosumAGORA	Cs	0.0935344510295049
4	10	577	CsymbiosumAGORA	Cs	0.0863700792441325
4	11	577	CsymbiosumAGORA	Cs	0.090178221530227
4	12	577	CsymbiosumAGORA	Cs	0.0872086939468513
4	13	577	CsymbiosumAGORA	Cs	0.0870982926949074
4	14	577	CsymbiosumAGORA	Cs	0.09239711435087
4	15	577	CsymbiosumAGORA	Cs	0.0927975332208805
4	16	577	CsymbiosumAGORA	Cs	0.0935494480221539
4	17	577	CsymbiosumAGORA	Cs	0.0969168320752024
4	18	577	CsymbiosumAGORA	Cs	0.0907216698696053
4	19	577	CsymbiosumAGORA	Cs	0.0949833311970851
4	20	577	CsymbiosumAGORA	Cs	0.0904080940566354
4	21	577	CsymbiosumAGORA	Cs	0.09405297017453
4	22	577	CsymbiosumAGORA	Cs	0.0875133780715527
4	23	577	CsymbiosumAGORA	Cs	0.0911525778821802
4	24	577	CsymbiosumAGORA	Cs	0.0880830857637049
4	25	577	CsymbiosumAGORA	Cs	0.0929096340116748
4	26	577	CsymbiosumAGORA	Cs	0.0985551008171489
4	27	577	CsymbiosumAGORA	Cs	0.0979973100858331
4	28	577	CsymbiosumAGORA	Cs	0.0972218461374138
4	29	577	CsymbiosumAGORA	Cs	0.0987174417597933
4	30	577	CsymbiosumAGORA	Cs	0.102268967138903
4	31	577	CsymbiosumAGORA	Cs	0.101730514381086
4	32	577	CsymbiosumAGORA	Cs	0.0930194488434082
4	33	577	CsymbiosumAGORA	Cs	0.0887502396361393
4	34	577	CsymbiosumAGORA	Cs	0.0930307291815223
4	35	577	CsymbiosumAGORA	Cs	0.0913896645016648
4	36	577	CsymbiosumAGORA	Cs	0.0894004047201846
4	37	577	CsymbiosumAGORA	Cs	0.0888405884856148
4	38	577	CsymbiosumAGORA	Cs	0.092496590728341
4	39	577	CsymbiosumAGORA	Cs	0.0966627212479314
4	40	577	CsymbiosumAGORA	Cs	0.0934927940820372
4	41	577	CsymbiosumAGORA	Cs	0.0980430364598333
4	42	577	CsymbiosumAGORA	Cs	0.0979082814552491
4	43	577	CsymbiosumAGORA	Cs	0.0950795634290669
4	44	577	CsymbiosumAGORA	Cs	0.0938291072722407
4	45	577	CsymbiosumAGORA	Cs	0.0994114079513431
4	46	577	CsymbiosumAGORA	Cs	0.100444865746761
4	47	577	CsymbiosumAGORA	Cs	0.0970248389890868
4	48	577	CsymbiosumAGORA	Cs	0.103179262944588
4	49	577	CsymbiosumAGORA	Cs	0.105670135355517
4	50	577	CsymbiosumAGORA	Cs	0.0941592927021222
4	51	577	CsymbiosumAGORA	Cs	0.10571488125203
4	52	577	CsymbiosumAGORA	Cs	0.103680219756367
4	53	577	CsymbiosumAGORA	Cs	0.107031449377851
4	54	577	CsymbiosumAGORA	Cs	0.106523023627894
4	55	577	CsymbiosumAGORA	Cs	0.113010061619102
4	56	577	CsymbiosumAGORA	Cs	0.0986962873266402
4	57	577	CsymbiosumAGORA	Cs	0.0965938326073549
4	58	577	CsymbiosumAGORA	Cs	0.0911596737510203
4	59	577	CsymbiosumAGORA	Cs	0.0919124577910941
4	60	577	CsymbiosumAGORA	Cs	0.0912135198915813
4	61	577	CsymbiosumAGORA	Cs	0.0919408147541304
4	1	577	DpigerAGORA	Dp	0.000266212814944344
4	2	577	DpigerAGORA	Dp	0.000256723780479086
4	3	577	DpigerAGORA	Dp	0.000248895588076999
4	4	577	DpigerAGORA	Dp	0.000232519570421198
4	5	577	DpigerAGORA	Dp	0.000223167739224818
4	6	577	DpigerAGORA	Dp	0.000198102305344472
4	7	577	DpigerAGORA	Dp	0.000200313188592085
4	8	577	DpigerAGORA	Dp	0.000232215159356224
4	9	577	DpigerAGORA	Dp	0.000216167561063424
4	10	577	DpigerAGORA	Dp	0.000199151324034187
4	11	577	DpigerAGORA	Dp	0.000172755612287288
4	12	577	DpigerAGORA	Dp	0.000149978281110383
4	13	577	DpigerAGORA	Dp	0.000127735526021767
4	14	577	DpigerAGORA	Dp	0.000445617170613909
4	15	577	DpigerAGORA	Dp	0.000611667400881339
4	16	577	DpigerAGORA	Dp	0.000805275489319982
4	17	577	DpigerAGORA	Dp	0.000987551842005031
4	18	577	DpigerAGORA	Dp	0.00122448048953323
4	19	577	DpigerAGORA	Dp	0.00136768351816617
4	20	577	DpigerAGORA	Dp	0.000234083005312035
4	21	577	DpigerAGORA	Dp	0.000216774769036011
4	22	577	DpigerAGORA	Dp	0.000189459830805944
4	23	577	DpigerAGORA	Dp	0.000170905961812953
4	24	577	DpigerAGORA	Dp	0.000141904226764916
