noiseLevel	SimRun	TimePoint	niceLab	compound	value
8	25	577	riboflavin	ribflv[env]	0.193561858357916
8	25	577	selenite	selni[env]	18.5321857752119
8	25	577	l-serine	ser_L[env]	0.0155939533047603
8	25	577	siroheme	sheme[env]	0.222811005714327
8	25	577	sulfate	so4[env]	18.4630686605731
8	25	577	succinate	succ[env]	0.00166211469696111
8	25	577	sucrose	sucr[env]	0.00736923530450728
8	25	577	thiamin	thm[env]	0.207506633646207
8	25	577	l-threonine	thr_L[env]	0.00575492781469524
8	25	577	l-tryptophan	trp_L[env]	0.00416389959705439
8	25	577	tetradecanoate (n-c14:0)	ttdca[env]	0.148445317047534
8	25	577	l-tyrosine	tyr_L[env]	0.191468189773693
8	25	577	uracil	ura[env]	0.14071555577407
8	25	577	l-valine	val_L[env]	0.269708899175225
8	25	577	zinc	zn2[env]	19.9801105501007
8	26	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.196095533481175
8	26	577	3-methyl-2-oxopentanoate	3mop[env]	0.000000000200534021728137
8	26	577	4-aminobutanoate	4abut[env]	0.0544094538529722
8	26	577	acetate	ac[env]	3.37381504389164
8	26	577	l-alanine	ala_L[env]	0.0147340203333791
8	26	577	amylopectin; 900 repeat units	amylopect900[env]	0.000017022094549339
8	26	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000508063994586634
8	26	577	l-argininium(1+)	arg_L[env]	0.0213952340540269
8	26	577	l-asparagine	asn_L[env]	0.00985204775732849
8	26	577	l-aspartate(1-)	asp_L[env]	0.0107697270081456
8	26	577	biotin	btn[env]	0.232728528762115
8	26	577	butyrate	but[env]	3.47244131937725
8	26	577	calcium(2+)	ca2[env]	22.9950369243827
8	26	577	cob(i)alamin	cbl1[env]	0.216766719974947
8	26	577	cellulose	cellul[env]	0.00053158359533948
8	26	577	l-cysteinylglycine	cgly[env]	0.0207130875940153
8	26	577	choline	chol[env]	0.0115784587880422
8	26	577	citrate	cit[env]	0.00316836641448634
8	26	577	chloride	cl[env]	20.0942177914678
8	26	577	carbon dioxide	co2[env]	7.2906441614436
8	26	577	co2+	cobalt2[env]	19.7545387875113
8	26	577	cytosine	csn[env]	0.00000000013781412099311
8	26	577	cu2+	cu2[env]	23.4892451915726
8	26	577	l-cysteine	cys_L[env]	0.0907079761934713
8	26	577	ethanol	etoh[env]	0.00220862264169163
8	26	577	fe2+	fe2[env]	22.9207143333839
8	26	577	fe3+	fe3[env]	18.1670169597072
8	26	577	folate	fol[env]	0.211357099416528
8	26	577	formate	for[env]	4.31838904618684
8	26	577	d-fructose	fru[env]	0.00947363561713851
8	26	577	d-galactose	gal[env]	0.0135554585748984
8	26	577	d-glucose	glc_D[env]	0.00983966023293747
8	26	577	l-glutamine	gln_L[env]	0.0107805541083393
8	26	577	l-glutamate(1-)	glu_L[env]	0.00969706924266309
8	26	577	glycine	gly[env]	0.024077940649243
8	26	577	glycerol	glyc[env]	0.010901939713156
8	26	577	guanine	gua[env]	0.000000000284343072474979
8	26	577	hydrogen	h2[env]	0.756048524247005
8	26	577	water	h2o[env]	2222.05159208538
8	26	577	hydrogen sulfide	h2s[env]	21.567441208648
8	26	577	proton	h[env]	0.321766881785213
8	26	577	hexadecanoate (n-c16:0)	hdca[env]	0.123545908646541
8	26	577	l-histidine	his_L[env]	0.26592976092987
8	26	577	l-isoleucine	ile_L[env]	0.266904613185794
8	26	577	indole	indole[env]	0.1318166041499
8	26	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
8	26	577	potassium	k[env]	21.4259165818181
8	26	577	l-leucine	leu_L[env]	0.0805220999300279
8	26	577	l-lysinium(1+)	lys_L[env]	0.208604414457302
8	26	577	maltotriose	malttr[env]	0.00392549786168886
8	26	577	l-methionine	met_L[env]	0.323898825740798
8	26	577	magnesium	mg2[env]	20.1403049164451
8	26	577	mn2+	mn2[env]	22.2760747500015
8	26	577	molybdate	mobd[env]	22.870468849642
8	26	577	menaquinone 7	mqn7[env]	0.171153361859995
8	26	577	sodium	na1[env]	21.7020568531328
8	26	577	nicotinate	nac[env]	0.174826594041943
8	26	577	ammonium	nh4[env]	13.5839193349805
8	26	577	octadecanoate (n-c18:0)	ocdca[env]	0.0687035702752001
8	26	577	ornithine	orn[env]	0.00539798152680468
8	26	577	phenylacetate	pac[env]	0.149941079184288
8	26	577	l-phenylalanine	phe_L[env]	0.00528228719746342
8	26	577	protoheme	pheme[env]	0.176917554919761
8	26	577	hydrogenphosphate	pi[env]	2109.99542106465
8	26	577	(r)-pantothenate	pnto_R[env]	0.217193611220947
8	26	577	propionate	ppa[env]	5.0198390688508
8	26	577	l-proline	pro_L[env]	0.0150176539357052
8	26	577	putrescine	ptrc[env]	0.0465351657612806
8	26	577	pyridoxal	pydx[env]	0.396571034195563
8	26	577	pyridoxine	pydxn[env]	0.00572761177858117
8	26	577	ubiquinone-8	q8[env]	0.201293643383619
8	26	577	riboflavin	ribflv[env]	0.238487339220745
8	26	577	selenite	selni[env]	19.7399651279451
8	26	577	l-serine	ser_L[env]	0.0127251879377459
8	26	577	siroheme	sheme[env]	0.231890830819163
8	26	577	sulfate	so4[env]	23.3435590771632
8	26	577	succinate	succ[env]	0.000506306042959572
8	26	577	sucrose	sucr[env]	0.00638417768971876
8	26	577	thiamin	thm[env]	0.176600708404939
8	26	577	l-threonine	thr_L[env]	0.00647514219315549
8	26	577	l-tryptophan	trp_L[env]	0.00351561489072292
8	26	577	tetradecanoate (n-c14:0)	ttdca[env]	0.131595555278159
8	26	577	l-tyrosine	tyr_L[env]	0.17254145402649
8	26	577	uracil	ura[env]	0.134767388617105
8	26	577	l-valine	val_L[env]	0.324465564732051
8	26	577	zinc	zn2[env]	22.7523808102249
8	27	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.190933796878925
8	27	577	3-methyl-2-oxopentanoate	3mop[env]	0
8	27	577	4-aminobutanoate	4abut[env]	0.0535826016141776
8	27	577	acetate	ac[env]	3.39136507174175
8	27	577	l-alanine	ala_L[env]	0.0148523175561608
8	27	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000162074371664702
8	27	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000481359206377881
8	27	577	l-argininium(1+)	arg_L[env]	0.0243084875088265
8	27	577	l-asparagine	asn_L[env]	0.00893697043585033
8	27	577	l-aspartate(1-)	asp_L[env]	0.00888665155927675
8	27	577	biotin	btn[env]	0.240785657719317
8	27	577	butyrate	but[env]	3.5102366900562
8	27	577	calcium(2+)	ca2[env]	20.4952852180196
8	27	577	cob(i)alamin	cbl1[env]	0.182018711924561
8	27	577	cellulose	cellul[env]	0.000484862504071575
8	27	577	l-cysteinylglycine	cgly[env]	0.0209160771317773
8	27	577	choline	chol[env]	0.0123282014169093
8	27	577	citrate	cit[env]	0.0038216148629181
8	27	577	chloride	cl[env]	20.6841392737202
8	27	577	carbon dioxide	co2[env]	7.05642287274105
8	27	577	co2+	cobalt2[env]	22.5599342391286
8	27	577	cytosine	csn[env]	0.000000000127827782774679
8	27	577	cu2+	cu2[env]	20.3409655190538
8	27	577	l-cysteine	cys_L[env]	0.103743181242578
8	27	577	ethanol	etoh[env]	0.0028506582276703
8	27	577	fe2+	fe2[env]	23.6345177306712
8	27	577	fe3+	fe3[env]	20.8282334849022
8	27	577	folate	fol[env]	0.207110704896447
8	27	577	formate	for[env]	4.4189592111239
8	27	577	d-fructose	fru[env]	0.0103679424621021
8	27	577	d-galactose	gal[env]	0.0132053504197305
8	27	577	d-glucose	glc_D[env]	0.00948217819269224
8	27	577	l-glutamine	gln_L[env]	0.00997142898027992
8	27	577	l-glutamate(1-)	glu_L[env]	0.00875833309289682
8	27	577	glycine	gly[env]	0.0205616291785973
8	27	577	glycerol	glyc[env]	0.0117921172217098
8	27	577	guanine	gua[env]	0.00000000025369653093259
8	27	577	hydrogen	h2[env]	0.659535508467356
8	27	577	water	h2o[env]	2230.02065584411
8	27	577	hydrogen sulfide	h2s[env]	20.4916379220117
8	27	577	proton	h[env]	0.330095087243077
8	27	577	hexadecanoate (n-c16:0)	hdca[env]	0.133481295904759
8	27	577	l-histidine	his_L[env]	0.247685284566554
8	27	577	l-isoleucine	ile_L[env]	0.249309331791337
8	27	577	indole	indole[env]	0.157675923375249
8	27	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
8	27	577	potassium	k[env]	22.8107102281559
8	27	577	l-leucine	leu_L[env]	0.146759968702759
8	27	577	l-lysinium(1+)	lys_L[env]	0.160849279403678
8	27	577	maltotriose	malttr[env]	0.00412621869310809
8	27	577	l-methionine	met_L[env]	0.289204333525981
8	27	577	magnesium	mg2[env]	19.2212003940353
8	27	577	mn2+	mn2[env]	20.8457963029563
8	27	577	molybdate	mobd[env]	21.5233140706465
8	27	577	menaquinone 7	mqn7[env]	0.201811763627996
8	27	577	sodium	na1[env]	20.5054144956921
8	27	577	nicotinate	nac[env]	0.205735777545028
8	27	577	ammonium	nh4[env]	12.5090773115861
8	27	577	octadecanoate (n-c18:0)	ocdca[env]	0.0819110752292029
8	27	577	ornithine	orn[env]	0.00734696469990985
8	27	577	phenylacetate	pac[env]	0.145326476473514
8	27	577	l-phenylalanine	phe_L[env]	0.00518467525016878
8	27	577	protoheme	pheme[env]	0.213641957496278
8	27	577	hydrogenphosphate	pi[env]	2005.25564886669
8	27	577	(r)-pantothenate	pnto_R[env]	0.206330650295609
8	27	577	propionate	ppa[env]	4.85263719357738
8	27	577	l-proline	pro_L[env]	0.0137217732377764
8	27	577	putrescine	ptrc[env]	0.0638035294482248
8	27	577	pyridoxal	pydx[env]	0.44792479990566
8	27	577	pyridoxine	pydxn[env]	0.00649879459254294
8	27	577	ubiquinone-8	q8[env]	0.232789127933096
8	27	577	riboflavin	ribflv[env]	0.225498078790598
8	27	577	selenite	selni[env]	19.8843514836612
8	27	577	l-serine	ser_L[env]	0.0128221785469393
8	27	577	siroheme	sheme[env]	0.223741441363389
8	27	577	sulfate	so4[env]	20.8945375230526
8	27	577	succinate	succ[env]	0.000404901681188544
8	27	577	sucrose	sucr[env]	0.0070859511362227
8	27	577	thiamin	thm[env]	0.236407954445368
8	27	577	l-threonine	thr_L[env]	0.00578714634130751
8	27	577	l-tryptophan	trp_L[env]	0.00415057304449877
8	27	577	tetradecanoate (n-c14:0)	ttdca[env]	0.117493418294606
8	27	577	l-tyrosine	tyr_L[env]	0.19564923771752
8	27	577	uracil	ura[env]	0.13407287746498
8	27	577	l-valine	val_L[env]	0.278168379434817
8	27	577	zinc	zn2[env]	20.2062388007668
8	28	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.245650177830009
8	28	577	3-methyl-2-oxopentanoate	3mop[env]	0.000000000149173179459437
8	28	577	4-aminobutanoate	4abut[env]	0.0453918430444788
8	28	577	acetate	ac[env]	3.14560333919408
8	28	577	l-alanine	ala_L[env]	0.0123190842088116
8	28	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000139741853882229
8	28	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000517272149189912
8	28	577	l-argininium(1+)	arg_L[env]	0.0237862765673601
8	28	577	l-asparagine	asn_L[env]	0.00727291809100646
8	28	577	l-aspartate(1-)	asp_L[env]	0.00951077296774926
8	28	577	biotin	btn[env]	0.198922179169819
8	28	577	butyrate	but[env]	3.37283912678461
8	28	577	calcium(2+)	ca2[env]	20.9584315572831
8	28	577	cob(i)alamin	cbl1[env]	0.228457247967204
8	28	577	cellulose	cellul[env]	0.000521778105585433
8	28	577	l-cysteinylglycine	cgly[env]	0.0249126122207913
8	28	577	choline	chol[env]	0.0103170339280019
8	28	577	citrate	cit[env]	0.00359587230761913
8	28	577	chloride	cl[env]	20.9114248034903
8	28	577	carbon dioxide	co2[env]	7.04909488493186
8	28	577	co2+	cobalt2[env]	24.1217170144021
8	28	577	cytosine	csn[env]	0.000000000126283969422486
8	28	577	cu2+	cu2[env]	20.6104590870137
8	28	577	l-cysteine	cys_L[env]	0.0990206012512149
8	28	577	ethanol	etoh[env]	0.00246098392119789
8	28	577	fe2+	fe2[env]	24.1033595640787
8	28	577	fe3+	fe3[env]	18.4706593451018
8	28	577	folate	fol[env]	0.20811845658504
8	28	577	formate	for[env]	4.33496785354441
8	28	577	d-fructose	fru[env]	0.0100630889600341
8	28	577	d-galactose	gal[env]	0.0123698713508536
8	28	577	d-glucose	glc_D[env]	0.0100295304708679
8	28	577	l-glutamine	gln_L[env]	0.0110885576121882
8	28	577	l-glutamate(1-)	glu_L[env]	0.00847632436748459
8	28	577	glycine	gly[env]	0.0232691336969053
8	28	577	glycerol	glyc[env]	0.0122467373716157
8	28	577	guanine	gua[env]	0.000000000201444607815569
8	28	577	hydrogen	h2[env]	0.71978657611346
8	28	577	water	h2o[env]	2157.96122616652
8	28	577	hydrogen sulfide	h2s[env]	23.2141976561092
8	28	577	proton	h[env]	0.322449929019088
8	28	577	hexadecanoate (n-c16:0)	hdca[env]	0.117978376251156
8	28	577	l-histidine	his_L[env]	0.278378176206248
8	28	577	l-isoleucine	ile_L[env]	0.293397205345
8	28	577	indole	indole[env]	0.157557801314764
8	28	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
8	28	577	potassium	k[env]	18.1619161592458
8	28	577	l-leucine	leu_L[env]	0.0743526955375994
8	28	577	l-lysinium(1+)	lys_L[env]	0.210689040175397
8	28	577	maltotriose	malttr[env]	0.00444669893159094
8	28	577	l-methionine	met_L[env]	0.364125586686471
8	28	577	magnesium	mg2[env]	22.0959817704389
8	28	577	mn2+	mn2[env]	22.4646620752237
8	28	577	molybdate	mobd[env]	21.2565705168812
8	28	577	menaquinone 7	mqn7[env]	0.194544309471479
8	28	577	sodium	na1[env]	18.2144343335694
8	28	577	nicotinate	nac[env]	0.190176845791251
8	28	577	ammonium	nh4[env]	14.6451088719095
8	28	577	octadecanoate (n-c18:0)	ocdca[env]	0.108578000572833
8	28	577	ornithine	orn[env]	0.00728725182193665
8	28	577	phenylacetate	pac[env]	0.172066927879866
8	28	577	l-phenylalanine	phe_L[env]	0.00580580032415996
8	28	577	protoheme	pheme[env]	0.183926845860388
8	28	577	hydrogenphosphate	pi[env]	1922.37204195531
8	28	577	(r)-pantothenate	pnto_R[env]	0.219688189017182
8	28	577	propionate	ppa[env]	5.19274412941107
8	28	577	l-proline	pro_L[env]	0.016511746221053
8	28	577	putrescine	ptrc[env]	0.0527245969139478
8	28	577	pyridoxal	pydx[env]	0.461428338351586
8	28	577	pyridoxine	pydxn[env]	0.00645115686277308
8	28	577	ubiquinone-8	q8[env]	0.186681989694811
8	28	577	riboflavin	ribflv[env]	0.199259936069772
8	28	577	selenite	selni[env]	20.3011813116589
8	28	577	l-serine	ser_L[env]	0.0164204947532986
8	28	577	siroheme	sheme[env]	0.185853642312723
8	28	577	sulfate	so4[env]	23.0175596694128
8	28	577	succinate	succ[env]	0.000435681548237981
8	28	577	sucrose	sucr[env]	0.00742627834024076
8	28	577	thiamin	thm[env]	0.199893388908271
8	28	577	l-threonine	thr_L[env]	0.00582826999860437
8	28	577	l-tryptophan	trp_L[env]	0.0041289493506651
8	28	577	tetradecanoate (n-c14:0)	ttdca[env]	0.129850200891366
8	28	577	l-tyrosine	tyr_L[env]	0.167964091035761
8	28	577	uracil	ura[env]	0.0841510446520771
8	28	577	l-valine	val_L[env]	0.31613295412617
8	28	577	zinc	zn2[env]	20.6354082061948
8	29	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.18006771156166
8	29	577	3-methyl-2-oxopentanoate	3mop[env]	0.000000000155651344032006
8	29	577	4-aminobutanoate	4abut[env]	0.0462351636473816
8	29	577	acetate	ac[env]	3.43225447835732
8	29	577	l-alanine	ala_L[env]	0.0140280637853262
8	29	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000154909631486935
8	29	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000441115358290361
8	29	577	l-argininium(1+)	arg_L[env]	0.021777833432071
8	29	577	l-asparagine	asn_L[env]	0.00998618419895933
8	29	577	l-aspartate(1-)	asp_L[env]	0.00977537182263372
8	29	577	biotin	btn[env]	0.202081289830259
8	29	577	butyrate	but[env]	3.41688196965581
8	29	577	calcium(2+)	ca2[env]	20.514591835262
8	29	577	cob(i)alamin	cbl1[env]	0.207083305478334
8	29	577	cellulose	cellul[env]	0.000565315811345487
8	29	577	l-cysteinylglycine	cgly[env]	0.0214001546564394
8	29	577	choline	chol[env]	0.0111814432212347
8	29	577	citrate	cit[env]	0.00365438406227639
8	29	577	chloride	cl[env]	21.0975168223299
8	29	577	carbon dioxide	co2[env]	6.91462621131127
8	29	577	co2+	cobalt2[env]	21.716818704405
8	29	577	cytosine	csn[env]	0.000000000121280604127607
8	29	577	cu2+	cu2[env]	21.46958104414
8	29	577	l-cysteine	cys_L[env]	0.114346519714919
8	29	577	ethanol	etoh[env]	0.00240560523028375
8	29	577	fe2+	fe2[env]	24.1386353899924
8	29	577	fe3+	fe3[env]	20.5154031782064
8	29	577	folate	fol[env]	0.23131832344842
8	29	577	formate	for[env]	4.59309616367216
8	29	577	d-fructose	fru[env]	0.00980933305159156
8	29	577	d-galactose	gal[env]	0.0124127395940489
8	29	577	d-glucose	glc_D[env]	0.0100725195194761
8	29	577	l-glutamine	gln_L[env]	0.0100092375083004
8	29	577	l-glutamate(1-)	glu_L[env]	0.00792083115340357
8	29	577	glycine	gly[env]	0.0192924237636669
8	29	577	glycerol	glyc[env]	0.0116421189774612
8	29	577	guanine	gua[env]	0.000000000240454098480745
8	29	577	hydrogen	h2[env]	0.656725106110164
8	29	577	water	h2o[env]	2291.59403453491
8	29	577	hydrogen sulfide	h2s[env]	22.9373473634033
8	29	577	proton	h[env]	0.313200380305841
8	29	577	hexadecanoate (n-c16:0)	hdca[env]	0.117979804774831
8	29	577	l-histidine	his_L[env]	0.269523219331387
8	29	577	l-isoleucine	ile_L[env]	0.267327266507458
8	29	577	indole	indole[env]	0.158617814076272
8	29	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
8	29	577	potassium	k[env]	19.0307658960346
8	29	577	l-leucine	leu_L[env]	0.18598039431579
8	29	577	l-lysinium(1+)	lys_L[env]	0.235025000175234
8	29	577	maltotriose	malttr[env]	0.00438694153425691
8	29	577	l-methionine	met_L[env]	0.39366987581641
8	29	577	magnesium	mg2[env]	18.6257758242694
8	29	577	mn2+	mn2[env]	24.2097552047198
8	29	577	molybdate	mobd[env]	16.7151530483506
8	29	577	menaquinone 7	mqn7[env]	0.224550149824171
8	29	577	sodium	na1[env]	20.4855099429074
8	29	577	nicotinate	nac[env]	0.186675240691865
8	29	577	ammonium	nh4[env]	12.7171280932828
8	29	577	octadecanoate (n-c18:0)	ocdca[env]	0.0855360608428744
8	29	577	ornithine	orn[env]	0.0061101874820154
8	29	577	phenylacetate	pac[env]	0.15156830112856
8	29	577	l-phenylalanine	phe_L[env]	0.00531173701597909
8	29	577	protoheme	pheme[env]	0.20520589469878
8	29	577	hydrogenphosphate	pi[env]	1827.43652031072
8	29	577	(r)-pantothenate	pnto_R[env]	0.186519794925628
8	29	577	propionate	ppa[env]	4.91262204729192
8	29	577	l-proline	pro_L[env]	0.014200740838585
8	29	577	putrescine	ptrc[env]	0.048774306242326
8	29	577	pyridoxal	pydx[env]	0.407381586294017
8	29	577	pyridoxine	pydxn[env]	0.00622953543828893
8	29	577	ubiquinone-8	q8[env]	0.199086387309329
8	29	577	riboflavin	ribflv[env]	0.180978349430573
8	29	577	selenite	selni[env]	22.011287788365
8	29	577	l-serine	ser_L[env]	0.0145898155265555
8	29	577	siroheme	sheme[env]	0.237162448752666
8	29	577	sulfate	so4[env]	25.1677046636346
8	29	577	succinate	succ[env]	0.000361889155568724
8	29	577	sucrose	sucr[env]	0.00765899249517887
8	29	577	thiamin	thm[env]	0.208566972471155
8	29	577	l-threonine	thr_L[env]	0.00650547388984947
8	29	577	l-tryptophan	trp_L[env]	0.00417727420408596
8	29	577	tetradecanoate (n-c14:0)	ttdca[env]	0.12815589263252
8	29	577	l-tyrosine	tyr_L[env]	0.203844426635779
8	29	577	uracil	ura[env]	0.151420046253099
8	29	577	l-valine	val_L[env]	0.252129259360973
8	29	577	zinc	zn2[env]	20.9351340542807
8	2	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.207640986933147
8	2	577	3-methyl-2-oxopentanoate	3mop[env]	0.000000000266901882868429
8	2	577	4-aminobutanoate	4abut[env]	0.0591060745734654
8	2	577	acetate	ac[env]	2.37668557641681
8	2	577	l-alanine	ala_L[env]	0.0118617635846424
8	2	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000153033804365617
8	2	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.000044912071330035
8	2	577	l-argininium(1+)	arg_L[env]	0.0238519318544528
8	2	577	l-asparagine	asn_L[env]	0.00903289195683868
8	2	577	l-aspartate(1-)	asp_L[env]	0.00837529504839142
8	2	577	biotin	btn[env]	0.245691297194002
8	2	577	butyrate	but[env]	4.10414246656684
8	2	577	calcium(2+)	ca2[env]	23.1772416835522
8	2	577	cob(i)alamin	cbl1[env]	0.227019713509467
8	2	577	cellulose	cellul[env]	0.000472938505644439
8	2	577	l-cysteinylglycine	cgly[env]	0.0176700501691086
8	2	577	choline	chol[env]	0.00960802606007937
8	2	577	citrate	cit[env]	0.00392881669217776
8	2	577	chloride	cl[env]	20.042186676073
8	2	577	carbon dioxide	co2[env]	7.26237545800619
8	2	577	co2+	cobalt2[env]	19.1808148370311
8	2	577	cytosine	csn[env]	0.000000000198588213671684
8	2	577	cu2+	cu2[env]	19.3505829590261
8	2	577	l-cysteine	cys_L[env]	0.0834480797225186
8	2	577	ethanol	etoh[env]	0.00289015142687828
8	2	577	fe2+	fe2[env]	18.1595353060425
8	2	577	fe3+	fe3[env]	18.770771036493
8	2	577	folate	fol[env]	0.217785710811752
8	2	577	formate	for[env]	4.38175471403146
8	2	577	d-fructose	fru[env]	0.00933884122234104
8	2	577	d-galactose	gal[env]	0.0112155115356355
8	2	577	d-glucose	glc_D[env]	0.00923518293858814
8	2	577	l-glutamine	gln_L[env]	0.00979309911909373
8	2	577	l-glutamate(1-)	glu_L[env]	0.00826843953631037
8	2	577	glycine	gly[env]	0.0226043422493771
8	2	577	glycerol	glyc[env]	0.011832420479476
8	2	577	guanine	gua[env]	0.000000000331901076231179
8	2	577	hydrogen	h2[env]	0.755169378747787
8	2	577	water	h2o[env]	2161.93073885879
8	2	577	hydrogen sulfide	h2s[env]	19.5232727905532
8	2	577	proton	h[env]	0.292321990706355
8	2	577	hexadecanoate (n-c16:0)	hdca[env]	0.112507360867784
8	2	577	l-histidine	his_L[env]	0.291687408550678
8	2	577	l-isoleucine	ile_L[env]	0.268183911147857
8	2	577	indole	indole[env]	0.120908834456433
8	2	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
8	2	577	potassium	k[env]	22.1823367867995
8	2	577	l-leucine	leu_L[env]	0.138212302154343
8	2	577	l-lysinium(1+)	lys_L[env]	0.224612681651617
8	2	577	maltotriose	malttr[env]	0.00403013711437673
8	2	577	l-methionine	met_L[env]	0.353522295652479
8	2	577	magnesium	mg2[env]	20.2888719095931
8	2	577	mn2+	mn2[env]	20.9421255231255
8	2	577	molybdate	mobd[env]	19.5514303661113
8	2	577	menaquinone 7	mqn7[env]	0.204916111857659
8	2	577	sodium	na1[env]	20.4464008209229
8	2	577	nicotinate	nac[env]	0.209116623700221
